timestamp,mode,temperature,recording
2025-07-16T21:25:22.312919,Normal,43.91,False
2025-07-16T21:25:22.346626,Normal,47.39,False
2025-07-16T21:25:22.380140,Normal,34.84,False
2025-07-16T21:25:22.412723,Normal,23.53,False
2025-07-16T21:25:22.446863,Normal,41.22,False
2025-07-16T21:25:22.480050,Normal,33.03,False
2025-07-16T21:25:22.513602,Normal,30.38,False
2025-07-16T21:25:22.546499,Normal,25.48,False
2025-07-16T21:25:22.580251,Normal,24.27,False
2025-07-16T21:25:22.612777,Normal,33.92,False
2025-07-16T21:25:22.646082,Normal,45.19,False
2025-07-16T21:25:22.680173,Normal,27.06,False
2025-07-16T21:25:22.712058,Normal,21.80,False
2025-07-16T21:25:22.746637,Normal,22.49,False
2025-07-16T21:25:22.779663,Normal,32.99,False
2025-07-16T21:25:22.812758,Normal,30.80,False
2025-07-16T21:25:22.846836,Normal,22.24,False
2025-07-16T21:25:22.879898,Normal,21.71,False
2025-07-16T21:25:22.913123,Normal,26.03,False
2025-07-16T21:25:22.946382,Normal,27.45,False
2025-07-16T21:25:22.979855,Normal,36.88,False
2025-07-16T21:25:23.013662,Normal,25.88,False
2025-07-16T21:25:23.046002,Normal,30.14,False
2025-07-16T21:25:23.079449,Normal,38.74,False
2025-07-16T21:25:23.113588,Normal,35.14,False
2025-07-16T21:25:23.145372,Normal,26.62,False
2025-07-16T21:25:23.178349,Normal,47.00,False
2025-07-16T21:25:23.211738,Normal,31.84,False
2025-07-16T21:25:23.245883,Normal,21.82,False
2025-07-16T21:25:23.279387,Normal,44.19,False
2025-07-16T21:25:23.312945,Normal,43.03,False
2025-07-16T21:25:23.345878,Normal,26.56,False
2025-07-16T21:25:23.381781,Normal,25.05,False
2025-07-16T21:25:23.412846,Normal,34.70,False
2025-07-16T21:25:23.446077,Normal,24.38,False
2025-07-16T21:25:23.479353,Normal,28.84,False
2025-07-16T21:25:23.511872,Normal,31.71,False
2025-07-16T21:25:23.546458,Normal,27.94,False
2025-07-16T21:25:23.579980,Normal,29.04,False
2025-07-16T21:25:23.612175,Normal,26.30,False
2025-07-16T21:25:23.646202,Normal,33.33,False
2025-07-16T21:25:23.679605,Normal,37.32,False
2025-07-16T21:25:23.712315,Normal,34.87,False
2025-07-16T21:25:23.746116,Normal,42.48,False
2025-07-16T21:25:23.779344,Normal,37.45,False
2025-07-16T21:25:23.813132,Normal,47.45,False
2025-07-16T21:25:23.846027,Normal,44.76,False
2025-07-16T21:25:23.879386,Normal,46.28,False
2025-07-16T21:25:23.912441,Normal,40.48,False
2025-07-16T21:25:23.946006,Normal,26.74,False
2025-07-16T21:25:23.979646,Normal,23.05,False
2025-07-16T21:25:24.011998,Normal,46.51,False
2025-07-16T21:25:24.045852,Normal,46.16,False
2025-07-16T21:25:24.079312,Normal,30.40,False
2025-07-16T21:25:24.112995,Normal,30.04,False
2025-07-16T21:25:24.144723,Normal,41.82,False
2025-07-16T21:25:24.177982,Normal,20.86,False
2025-07-16T21:25:24.211471,Normal,22.40,False
2025-07-16T21:25:24.244774,Normal,36.13,False
2025-07-16T21:25:24.278764,Normal,38.81,False
2025-07-16T21:25:24.312082,Normal,43.24,False
2025-07-16T21:25:24.345407,Normal,46.11,False
2025-07-16T21:25:24.379406,Normal,22.68,False
2025-07-16T21:25:24.411983,Normal,35.63,False
2025-07-16T21:25:24.445786,Normal,22.95,False
2025-07-16T21:25:24.479038,Normal,27.65,False
2025-07-16T21:25:24.512363,Normal,31.70,False
2025-07-16T21:25:24.545961,Normal,33.87,False
2025-07-16T21:25:24.579078,Normal,39.33,False
2025-07-16T21:25:24.611518,Normal,40.42,False
2025-07-16T21:25:24.645964,Normal,27.30,False
2025-07-16T21:25:24.678221,Normal,21.16,False
2025-07-16T21:25:24.712258,Normal,27.50,False
2025-07-16T21:25:24.745942,Normal,22.42,False
2025-07-16T21:25:24.779060,Normal,21.12,False
2025-07-16T21:25:24.812262,Normal,22.96,False
2025-07-16T21:25:24.845736,Normal,20.99,False
2025-07-16T21:25:24.879132,Normal,40.37,False
2025-07-16T21:25:24.912323,Normal,35.12,False
2025-07-16T21:25:24.945466,Normal,43.33,False
2025-07-16T21:25:24.978269,Normal,47.39,False
2025-07-16T21:25:25.012242,Normal,26.11,False
2025-07-16T21:25:25.045269,Normal,37.53,False
2025-07-16T21:25:25.079003,Normal,35.18,False
2025-07-16T21:25:25.111802,Normal,33.97,False
2025-07-16T21:25:25.145099,Normal,33.78,False
2025-07-16T21:25:25.178958,Normal,41.22,False
2025-07-16T21:25:25.212155,Normal,45.86,False
2025-07-16T21:25:25.245977,Normal,32.60,False
2025-07-16T21:25:25.278156,Normal,29.65,False
2025-07-16T21:25:25.310797,Normal,27.32,False
2025-07-16T21:25:25.344432,Normal,42.58,False
2025-07-16T21:25:25.378363,Normal,29.66,False
2025-07-16T21:25:25.411533,Normal,41.17,False
2025-07-16T21:25:25.445812,Normal,22.57,False
2025-07-16T21:25:25.479032,Normal,41.46,False
2025-07-16T21:25:25.511285,Normal,35.02,False
2025-07-16T21:25:25.545790,Normal,31.96,False
2025-07-16T21:25:25.578628,Normal,22.11,False
2025-07-16T21:25:25.611741,Normal,25.56,False
2025-07-16T21:25:25.645581,Normal,20.72,False
2025-07-16T21:25:25.679127,Normal,20.41,False
2025-07-16T21:25:25.712349,Normal,21.84,False
2025-07-16T21:25:25.745355,Normal,23.30,False
2025-07-16T21:25:25.779079,Normal,46.23,False
2025-07-16T21:25:25.811746,Normal,41.48,False
2025-07-16T21:25:25.845784,Normal,22.86,False
2025-07-16T21:25:25.878086,Normal,38.82,False
2025-07-16T21:25:25.911673,Normal,37.66,False
2025-07-16T21:25:25.942958,Normal,26.96,False
2025-07-16T21:25:25.977049,Normal,45.45,False
2025-07-16T21:25:26.010602,Normal,45.49,False
2025-07-16T21:25:26.044490,Normal,41.64,False
2025-07-16T21:25:26.078561,Normal,23.74,False
2025-07-16T21:25:26.112233,Normal,42.03,False
2025-07-16T21:25:26.144032,Normal,46.89,False
2025-07-16T21:25:26.180159,Normal,41.01,False
2025-07-16T21:25:26.208896,Normal,23.56,False
2025-07-16T21:25:26.242203,Normal,37.18,False
2025-07-16T21:25:26.275621,Normal,23.29,False
2025-07-16T21:25:26.308929,Normal,30.47,False
2025-07-16T21:25:26.342747,Normal,30.90,False
2025-07-16T21:25:26.375140,Normal,37.40,False
2025-07-16T21:25:26.410316,Normal,44.92,False
2025-07-16T21:25:26.444085,Normal,24.27,False
2025-07-16T21:25:26.478252,Normal,25.47,False
2025-07-16T21:25:26.511318,Normal,39.67,False
2025-07-16T21:25:26.544351,Normal,23.22,False
2025-07-16T21:25:26.578297,Normal,20.88,False
2025-07-16T21:25:26.611040,Normal,39.62,False
2025-07-16T21:25:26.645013,Normal,39.14,False
2025-07-16T21:25:26.677446,Normal,41.72,False
2025-07-16T21:25:26.710299,Normal,26.66,False
2025-07-16T21:25:26.745277,Normal,30.69,False
2025-07-16T21:25:26.777681,Normal,44.97,False
2025-07-16T21:25:26.811414,Normal,26.59,False
2025-07-16T21:25:26.845229,Normal,23.99,False
2025-07-16T21:25:26.877847,Normal,46.44,False
2025-07-16T21:25:26.911435,Normal,47.72,False
2025-07-16T21:25:26.944833,Normal,20.01,False
2025-07-16T21:25:26.978088,Normal,33.17,False
2025-07-16T21:25:27.011393,Normal,32.02,False
2025-07-16T21:25:27.044577,Normal,32.21,False
2025-07-16T21:25:27.077445,Normal,28.16,False
2025-07-16T21:25:27.111130,Normal,21.37,False
2025-07-16T21:25:27.144379,Normal,26.61,False
2025-07-16T21:25:27.177941,Normal,39.13,False
2025-07-16T21:25:27.211500,Normal,32.02,False
2025-07-16T21:25:27.244916,Normal,43.66,False
2025-07-16T21:25:27.278193,Normal,46.04,False
2025-07-16T21:25:27.311798,Normal,31.05,False
2025-07-16T21:25:27.344324,Normal,35.40,False
2025-07-16T21:25:27.378604,Normal,43.17,False
2025-07-16T21:25:27.410075,Normal,36.18,False
2025-07-16T21:25:27.443752,Normal,24.67,False
2025-07-16T21:25:27.476513,Normal,62.25,False
2025-07-16T21:25:28.152638,Fault,30.57,True
2025-07-16T21:25:28.208326,Fault,22.58,True
2025-07-16T21:25:28.275549,Fault,38.78,True
2025-07-16T21:25:28.343461,Fault,23.75,True
2025-07-16T21:25:28.409758,Fault,22.45,True
2025-07-16T21:25:28.474840,Fault,45.66,True
2025-07-16T21:25:28.542845,Fault,44.40,True
2025-07-16T21:25:28.608565,Fault,43.80,True
2025-07-16T21:25:28.674329,Fault,30.25,True
2025-07-16T21:25:28.742062,Fault,22.79,True
2025-07-16T21:25:28.810241,Fault,44.82,True
2025-07-16T21:25:28.876332,Fault,47.00,True
2025-07-16T21:25:28.948359,Fault,37.02,True
2025-07-16T21:25:29.010650,Fault,45.35,True
2025-07-16T21:25:29.078332,Fault,28.11,True
2025-07-16T21:25:29.145251,Fault,42.58,True
2025-07-16T21:25:29.213105,Fault,43.87,True
2025-07-16T21:25:29.276705,Fault,21.93,True
2025-07-16T21:25:29.345951,Fault,40.32,True
2025-07-16T21:25:29.412020,Fault,36.66,True
2025-07-16T21:25:29.476662,Fault,21.13,True
2025-07-16T21:25:29.540915,Fault,32.53,True
2025-07-16T21:25:29.609728,Fault,39.91,True
2025-07-16T21:25:29.676297,Fault,30.90,True
2025-07-16T21:25:29.741801,Fault,44.53,True
2025-07-16T21:25:29.811215,Fault,42.92,True
2025-07-16T21:25:29.877479,Fault,31.95,True
2025-07-16T21:25:29.944135,Fault,34.29,True
2025-07-16T21:25:30.011054,Fault,28.52,True
2025-07-16T21:25:30.079731,Fault,38.19,True
2025-07-16T21:25:30.144414,Fault,29.46,True
2025-07-16T21:25:30.213451,Fault,47.22,True
2025-07-16T21:25:30.277942,Fault,45.65,True
2025-07-16T21:25:30.343903,Fault,37.41,True
2025-07-16T21:25:30.411009,Fault,24.72,True
2025-07-16T21:25:30.476929,Fault,27.48,True
2025-07-16T21:25:30.542579,Fault,36.33,True
2025-07-16T21:25:30.610289,Fault,41.84,True
2025-07-16T21:25:30.676821,Fault,25.63,True
2025-07-16T21:25:30.743415,Fault,39.58,True
2025-07-16T21:25:30.811001,Fault,24.03,True
2025-07-16T21:25:30.879204,Fault,47.33,True
2025-07-16T21:25:30.943547,Fault,28.26,True
2025-07-16T21:25:31.012585,Fault,40.14,True
2025-07-16T21:25:31.074039,Fault,26.63,True
2025-07-16T21:25:31.140748,Fault,39.23,True
2025-07-16T21:25:31.206035,Fault,27.17,True
2025-07-16T21:25:31.275602,Fault,20.38,True
2025-07-16T21:25:31.344336,Fault,21.21,True
2025-07-16T21:25:31.413363,Fault,21.88,True
2025-07-16T21:25:31.476659,Fault,44.28,True
2025-07-16T21:25:31.543476,Fault,23.26,True
2025-07-16T21:25:31.612309,Fault,30.09,True
2025-07-16T21:25:31.675139,Fault,38.76,True
2025-07-16T21:25:31.742249,Fault,39.60,True
2025-07-16T21:25:31.806571,Fault,36.76,True
2025-07-16T21:25:31.840389,Fault,35.50,True
2025-07-16T21:25:31.908125,Fault,24.07,True
2025-07-16T21:25:31.976304,Fault,41.93,True
2025-07-16T21:25:32.042834,Fault,24.95,True
2025-07-16T21:25:32.118176,Fault,29.82,True
2025-07-16T21:25:32.177256,Fault,30.50,True
2025-07-16T21:25:32.248211,Fault,22.44,True
2025-07-16T21:25:32.312365,Fault,30.71,True
2025-07-16T21:25:32.378270,Fault,32.75,True
2025-07-16T21:25:32.444698,Fault,29.04,True
2025-07-16T21:25:32.511263,Fault,27.67,True
2025-07-16T21:25:32.578054,Fault,21.89,True
2025-07-16T21:25:32.644156,Fault,22.74,True
2025-07-16T21:25:32.709181,Fault,35.00,True
2025-07-16T21:25:32.777045,Fault,21.58,True
2025-07-16T21:25:32.843753,Fault,37.23,True
2025-07-16T21:25:32.911737,Fault,37.99,True
2025-07-16T21:25:32.977516,Fault,24.11,True
2025-07-16T21:25:33.044189,Fault,21.52,True
2025-07-16T21:25:33.110684,Fault,21.08,True
2025-07-16T21:25:33.178621,Fault,44.90,True
2025-07-16T21:25:33.209122,Fault,24.03,True
2025-07-16T21:25:33.239820,Fault,32.24,True
2025-07-16T21:25:33.271974,Fault,29.40,True
2025-07-16T21:25:33.305894,Fault,29.41,True
2025-07-16T21:25:33.341047,Fault,26.64,True
2025-07-16T21:25:33.373744,Fault,33.83,False
2025-07-16T21:25:33.406818,Fault,35.17,False
2025-07-16T21:25:33.439424,Fault,36.83,False
2025-07-16T21:25:33.473504,Fault,38.37,False
2025-07-16T21:25:33.506785,Fault,47.06,False
2025-07-16T21:25:33.540660,Fault,45.71,False
2025-07-16T21:25:33.574699,Fault,26.37,False
2025-07-16T21:25:33.608096,Fault,31.10,False
2025-07-16T21:25:33.641967,Fault,31.15,False
2025-07-16T21:25:33.675230,Fault,36.45,False
2025-07-16T21:25:33.708808,Fault,38.51,False
2025-07-16T21:25:33.742164,Fault,38.34,False
2025-07-16T21:25:33.775687,Fault,38.86,False
2025-07-16T21:25:33.808029,Fault,29.92,False
2025-07-16T21:25:33.841883,Fault,31.62,False
2025-07-16T21:25:33.875152,Fault,24.22,False
2025-07-16T21:25:33.908459,Fault,47.46,False
2025-07-16T21:25:33.942122,Fault,36.03,False
2025-07-16T21:25:33.976391,Fault,36.19,False
2025-07-16T21:25:34.008899,Fault,32.94,False
2025-07-16T21:25:34.042923,Fault,25.39,False
2025-07-16T21:25:34.075667,Fault,26.36,False
2025-07-16T21:25:34.108694,Fault,34.54,False
2025-07-16T21:25:34.142702,Fault,43.70,False
2025-07-16T21:25:34.175977,Fault,41.51,False
2025-07-16T21:25:34.209472,Fault,39.38,False
2025-07-16T21:25:34.241973,Fault,39.55,False
2025-07-16T21:25:34.275082,Fault,40.44,False
2025-07-16T21:25:34.307543,Fault,43.80,False
2025-07-16T21:25:34.340512,Fault,40.38,False
2025-07-16T21:25:34.373225,Fault,23.03,False
2025-07-16T21:25:34.408065,Fault,32.66,False
2025-07-16T21:25:34.441145,Fault,27.77,False
2025-07-16T21:25:34.476548,Fault,39.08,False
2025-07-16T21:25:34.509200,Fault,36.31,False
2025-07-16T21:25:34.541706,Fault,24.32,False
2025-07-16T21:25:34.575391,Fault,30.24,False
2025-07-16T21:25:34.608045,Fault,34.25,False
2025-07-16T21:25:34.642757,Fault,31.56,False
2025-07-16T21:25:34.675716,Fault,26.66,False
2025-07-16T21:25:34.707868,Fault,37.83,False
2025-07-16T21:25:34.742314,Fault,41.91,False
2025-07-16T21:25:34.774720,Fault,41.07,False
2025-07-16T21:25:34.806975,Fault,46.52,False
2025-07-16T21:25:34.839904,Fault,45.16,False
2025-07-16T21:25:34.873221,Fault,47.45,False
2025-07-16T21:25:34.908152,Fault,24.53,False
2025-07-16T21:25:34.941219,Fault,29.68,False
2025-07-16T21:25:34.975110,Fault,29.10,False
2025-07-16T21:25:35.008905,Fault,23.28,False
2025-07-16T21:25:35.041083,Fault,23.44,False
2025-07-16T21:25:35.074831,Fault,20.58,False
2025-07-16T21:25:35.109041,Fault,21.04,False
2025-07-16T21:25:35.142202,Fault,21.76,False
2025-07-16T21:25:35.175447,Fault,44.94,False
2025-07-16T21:25:35.208133,Fault,22.93,False
2025-07-16T21:25:35.241590,Fault,24.59,False
2025-07-16T21:25:35.274635,Fault,43.88,False
2025-07-16T21:25:35.308503,Fault,32.17,False
2025-07-16T21:25:35.342173,Fault,23.82,False
2025-07-16T21:25:35.375424,Fault,43.09,False
2025-07-16T21:25:35.408571,Fault,47.87,False
2025-07-16T21:25:35.441795,Fault,45.59,False
2025-07-16T21:25:35.475391,Fault,45.84,False
2025-07-16T21:25:35.508157,Fault,33.29,False
2025-07-16T21:25:35.541300,Fault,43.78,False
2025-07-16T21:25:35.574955,Fault,35.52,False
2025-07-16T21:25:35.609059,Fault,46.26,False
2025-07-16T21:25:35.642454,Fault,27.17,False
2025-07-16T21:25:35.674381,Fault,34.54,False
2025-07-16T21:25:35.707383,Fault,37.81,False
2025-07-16T21:25:35.741293,Fault,45.87,False
2025-07-16T21:25:35.775044,Fault,32.52,False
2025-07-16T21:25:35.808891,Fault,20.19,False
2025-07-16T21:25:35.840912,Fault,22.36,False
2025-07-16T21:25:35.874991,Fault,41.96,False
2025-07-16T21:25:35.908473,Fault,39.62,False
2025-07-16T21:25:35.939939,Fault,33.98,False
2025-07-16T21:25:35.974067,Fault,23.30,False
2025-07-16T21:25:36.007485,Fault,44.55,False
2025-07-16T21:25:36.040836,Fault,43.84,False
2025-07-16T21:25:36.074186,Fault,44.35,False
2025-07-16T21:25:36.108903,Fault,34.30,False
2025-07-16T21:25:36.140496,Fault,34.04,False
2025-07-16T21:25:36.172921,Fault,43.16,False
2025-07-16T21:25:36.204692,Fault,45.00,False
2025-07-16T21:25:36.238765,Fault,27.45,False
2025-07-16T21:25:36.272217,Fault,30.88,False
2025-07-16T21:25:36.306665,Fault,20.18,False
2025-07-16T21:25:36.340335,Fault,24.03,False
2025-07-16T21:25:36.373973,Fault,23.70,False
2025-07-16T21:25:36.406939,Fault,43.77,False
2025-07-16T21:25:36.440269,Fault,38.09,False
2025-07-16T21:25:36.474836,Fault,27.41,False
2025-07-16T21:25:36.508586,Fault,32.15,False
2025-07-16T21:25:36.541357,Fault,29.15,False
2025-07-16T21:25:36.574005,Fault,39.86,False
2025-07-16T21:25:36.607940,Fault,23.17,False
2025-07-16T21:25:36.641297,Fault,43.88,False
2025-07-16T21:25:36.674645,Fault,46.64,False
2025-07-16T21:25:36.708541,Fault,34.21,False
2025-07-16T21:25:36.741485,Fault,23.46,False
2025-07-16T21:25:36.774772,Fault,24.55,False
2025-07-16T21:25:36.807921,Fault,20.85,False
2025-07-16T21:25:36.841246,Fault,32.18,False
2025-07-16T21:25:36.874734,Fault,46.17,False
2025-07-16T21:25:36.910225,Fault,42.81,False
2025-07-16T21:25:36.937526,Fault,28.84,False
2025-07-16T21:25:36.971435,Fault,39.57,False
2025-07-16T21:25:37.005553,Fault,32.00,False
2025-07-16T21:25:37.039010,Fault,27.83,False
2025-07-16T21:25:37.072569,Fault,38.30,False
2025-07-16T21:25:37.106743,Fault,32.00,False
2025-07-16T21:25:37.140106,Fault,32.51,False
2025-07-16T21:25:37.173368,Fault,27.86,False
2025-07-16T21:25:37.207182,Fault,41.12,False
2025-07-16T21:25:37.240195,Fault,28.74,False
2025-07-16T21:25:37.273420,Fault,44.69,False
2025-07-16T21:25:37.307737,Fault,23.60,False
2025-07-16T21:25:37.339328,Fault,29.06,False
2025-07-16T21:25:37.373148,Fault,34.07,False
2025-07-16T21:25:37.406280,Fault,30.32,False
2025-07-16T21:25:37.440181,Fault,43.95,False
2025-07-16T21:25:37.473446,Fault,41.35,False
2025-07-16T21:25:37.505430,Fault,21.38,False
2025-07-16T21:25:37.540026,Fault,46.77,False
2025-07-16T21:25:37.574325,Fault,26.29,False
2025-07-16T21:25:37.606506,Fault,43.51,False
2025-07-16T21:25:37.640699,Fault,20.63,False
2025-07-16T21:25:37.674125,Fault,38.14,False
2025-07-16T21:25:37.706694,Fault,47.97,False
2025-07-16T21:25:37.740052,Fault,33.72,False
2025-07-16T21:25:37.773869,Fault,26.62,False
2025-07-16T21:25:37.807163,Fault,47.38,False
2025-07-16T21:25:37.841190,Fault,30.02,False
2025-07-16T21:25:37.875208,Fault,30.37,False
2025-07-16T21:25:37.907685,Fault,43.85,False
2025-07-16T21:25:37.940814,Fault,33.92,False
2025-07-16T21:25:37.974409,Fault,41.54,False
2025-07-16T21:25:38.006800,Fault,42.21,False
2025-07-16T21:25:38.040558,Fault,46.94,False
2025-07-16T21:25:38.074731,Fault,44.24,False
2025-07-16T21:25:38.106355,Fault,32.88,False
2025-07-16T21:25:38.140062,Fault,29.81,False
2025-07-16T21:25:38.173132,Fault,37.16,False
2025-07-16T21:25:38.206805,Fault,27.61,False
2025-07-16T21:25:38.240693,Fault,27.85,False
2025-07-16T21:25:38.273543,Fault,25.12,False
2025-07-16T21:25:38.306995,Fault,29.66,False
2025-07-16T21:25:38.340531,Fault,44.74,False
2025-07-16T21:25:38.374213,Fault,36.68,False
2025-07-16T21:25:38.407249,Fault,37.33,False
2025-07-16T21:25:38.440634,Fault,47.17,False
2025-07-16T21:25:38.473687,Fault,34.21,False
2025-07-16T21:25:38.507277,Fault,23.57,False
2025-07-16T21:25:38.540476,Fault,29.34,False
2025-07-16T21:25:38.573921,Fault,28.26,False
2025-07-16T21:25:38.606264,Fault,43.29,False
2025-07-16T21:25:38.640306,Fault,34.97,False
2025-07-16T21:25:38.672892,Fault,24.81,False
2025-07-16T21:25:38.707236,Fault,30.77,False
2025-07-16T21:25:38.742101,Fault,22.71,False
2025-07-16T21:25:38.772433,Fault,45.59,False
2025-07-16T21:25:38.805937,Fault,21.55,False
2025-07-16T21:25:38.846501,Fault,20.50,False
2025-07-16T21:25:38.878956,Fault,25.61,False
2025-07-16T21:25:38.903808,Fault,31.16,False
2025-07-16T21:25:38.938003,Fault,31.33,False
2025-07-16T21:25:38.971228,Fault,27.32,False
2025-07-16T21:25:39.004516,Fault,41.16,False
2025-07-16T21:25:39.038731,Fault,20.04,False
2025-07-16T21:25:39.072107,Fault,31.29,False
2025-07-16T21:25:39.105307,Fault,31.23,False
2025-07-16T21:25:39.137782,Fault,46.17,False
2025-07-16T21:25:39.171427,Fault,27.10,False
2025-07-16T21:25:39.205877,Fault,21.63,False
2025-07-16T21:25:39.238687,Fault,44.54,False
2025-07-16T21:25:39.272946,Fault,35.34,False
2025-07-16T21:25:39.306326,Fault,41.97,False
2025-07-16T21:25:39.340282,Fault,46.01,False
2025-07-16T21:25:39.373393,Fault,34.72,False
2025-07-16T21:25:39.407200,Fault,32.45,False
2025-07-16T21:25:39.440087,Fault,31.31,False
2025-07-16T21:25:39.472679,Fault,28.15,False
2025-07-16T21:25:39.507211,Fault,24.31,False
2025-07-16T21:25:39.539632,Fault,26.42,False
2025-07-16T21:25:39.573501,Fault,45.79,False
2025-07-16T21:25:39.606996,Fault,42.71,False
2025-07-16T21:25:39.639605,Fault,32.53,False
2025-07-16T21:25:39.673873,Fault,35.97,False
